language,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
india,10.577352910994627,4.40835388855059,-10.32864805383992,3.372175333661503,14.523222878683882,-31.95019942382867,18.663737271909767,-11.183118642086555,-14.919154742264324,-3.950706230694967,-15.284797371754127,-8.153978776178892
india,9.295589315116473,-21.19230410692796,-3.048361869809243,-10.396153314121978,-2.635775347263831,-30.968210208076755,-7.708906457113658,-20.97564924698374,-22.958821094338074,-22.323729897917655,-18.697994556194622,-25.6616652237563
united arab emirates,12.407018503065895,-27.70295946314916,-5.135875723368347,2.894859717951421,-14.52389843583746,16.565129295088344,1.9488435317027202,9.613567654047955,-4.3233947806050645,22.79932127167274,1.4118983581985163,13.88978802568527
malta,9.394834055964875,-14.042786722872238,9.748558729072927,7.163371317775257,11.364409457224665,-9.671507222425857,2.8754340568706613,-6.048730627383438,-17.350875881328317,-12.834789903724925,-14.380947582410592,-21.03930686689025
malta,8.425989547723155,-42.420047821819495,20.07050922688982,-10.396517584936918,6.742797831515602,-11.251570817178687,6.364990807741931,-8.713141212553989,5.218777416874023,-12.484740283582594,-0.21226799742570313,1.6096915825804978
china,13.412557348234376,-15.49104454745342,9.882868284162237,8.152034223981714,7.183628080662001,7.33782888416747,-11.768497429781243,2.6591260541409936,-3.2324957770033285,-0.1776853802174911,-9.387021444632904,12.276085237603777
china,13.10379577881007,-8.616428109738733,5.054137940330773,12.694764075827841,6.508136662936866,3.5770234477597738,0.3477404709753233,13.210227417207483,9.178370141417359,17.25004909682334,-15.641970544944531,-4.010993511560052
taiwan,10.876631146535216,7.359131718874238,-10.652544297395876,3.0988326088940377,16.664587694960836,-27.45877817041309,21.683546346726555,-14.443573949583444,-11.68937677191243,6.974145810526832,-11.810434255687603,-2.5620001416754956
singapore,11.81631302714657,-21.773004415585888,8.127746091726248,-4.7097896593270905,0.6451388499340063,12.756913713592358,-0.875633983485367,0.6802888436803926,2.076878665071303,7.384994544090546,3.3047924947574177,-1.725060907620184
taiwan,12.18711551458768,-13.9725685426921,13.49726843016574,-5.8359968768425565,-0.07355320528277583,-3.3388237030174395,-3.2316751783450512,-9.160734514751192,-0.24443274467747567,1.651141692928571,-1.446913980403804,-10.145612414801374
china,11.331045107295346,-3.176338094867341,-35.68456184324389,-16.944290369615985,2.0914636254507055,-44.08418811474823,17.278619830969884,-11.678260438248484,-10.755529645761438,12.295861876443151,-12.323291001264757,-0.7529991860683802
taiwan,9.358287236254524,-15.525683527936279,-3.007027618228318,-3.349460001123448,2.5495919023961133,-10.541810481960798,2.4432494230661197,4.855163274097536,4.051641056790806,-0.6468583084855488,9.943299963772493,16.232761235210106
taiwan,9.255714955705557,-16.40983423262015,-18.96049641041326,7.102790810763655,24.87591661370705,-0.8175357267810047,23.749000134198482,-15.478782435038221,24.694825316249496,-17.963200110223816,11.031389165894426,10.10759240890711
china,13.020806726331687,-12.064613450277278,5.678722355510412,19.40766538813244,32.95084723444242,-37.0423240203113,43.916431868032575,12.318586054129936,-13.882979925224546,35.10438508041465,10.360342904945778,25.527471440002763
taiwan,8.537865127067203,-46.006024873878445,16.856352382513982,-12.548999818124638,6.212936993645631,-9.763696927449496,13.796287719176643,-11.510816249885293,10.442117351467664,-5.292872097813142,-2.0190312377543043,-0.07487777365813841
china,10.757601019212402,-18.854710710262186,-15.633423432564046,-4.806009082620728,20.082981789810443,-0.9790404458204338,6.711309071781018,8.607912351621792,-3.5139918610879644,8.152919839780175,15.559927410232932,-4.471276451036382
china,12.314413284067243,-13.176847728498181,7.502248241691798,-7.516910140239449,-3.188574127019847,3.1792980516102967,-4.384629856517962,-7.077124274755419,-17.345903648506237,-9.625551189015008,-17.852868008512782,-3.2145374339263877
taiwan,11.609582300013592,10.06082289992079,-8.603031762903974,7.730495533381249,19.558961706092205,-21.035784479909527,12.142165639404707,-18.75638478837402,-16.16356646865589,-2.9699535723817654,-10.021522375409146,1.7211951595392014
china,13.06091091390571,-0.6893165739946288,10.678735653110602,12.513102738775846,5.533788363977681,10.173913002002847,-2.104481115759008,2.7753023780403034,-9.430212099525825,5.629487524384178,-13.283467438877382,5.235602577533523
china,11.789726932601692,-3.2815091554537106,12.620353789420154,7.690407402505977,12.02035985465083,14.1880043080679,19.851757605740715,10.468516621368655,-7.183492224996901,-6.153640782829099,-1.868739440152316,-0.585113951113012
taiwan,9.571673365941107,-1.7189147324427554,-12.087998042063077,2.654537467811664,27.000358146748688,-18.623517005091095,22.680642922991787,-8.652041701483776,-10.046316252764893,-7.0753045346669685,-14.071078179584397,2.7516848106376295
china,11.840610699848405,-17.26079795971384,-5.804692347742056,7.551007807178815,-4.778584368388227,13.621941539738998,-3.6349597276027326,12.87453044528753,-11.654324795619283,-2.2762271458984302,-12.282656496850997,-3.902977633616386
china,8.075357324792071,-38.735217188689,19.507809642048365,-12.402241278546732,5.161025010556742,-8.56860479230539,5.3489532494600525,-5.459763961683974,5.990792018409606,-7.889504043471381,-1.2196677782738656,0.9951930119172355
china,13.71103125791257,-8.381509526485518,-8.927766246573535,11.779165533333243,3.740576759524447,-8.925365718751182,5.008890679360204,6.207976383843907,-0.5115956413440796,-5.622715626104183,-10.600252342840067,-2.7049480272618274
china,13.00265757170244,-21.06572734133495,-7.80316423699714,14.883416861912847,-8.940242470933965,15.233688414062401,-4.454996231743443,17.89112147429641,0.39830454680552707,15.489331729304638,-5.870068657111131,4.177097418320438
china,10.12745994049689,-17.938605610637435,-18.125165675254753,-25.663577139904802,-40.728095663089405,-9.357241987926857,17.53953930002489,-23.51884471415884,26.102785970031334,-24.13609100627645,10.807214650117961,-0.2767781374892637
china,8.734660034480118,-41.00075065289833,-5.085207968127046,-18.01047354107461,22.934217404800176,-19.424532480830784,-10.525561103509958,-7.6710521018705204,30.83726520995097,1.8436258112714166,-20.571461997485752,-5.465457267260072
china,8.243599791363595,-61.15307256766632,-1.0342455246116482,-24.871717150167694,-1.7386588791671602,-12.443191447471424,6.3828333537014785,-7.331618989811603,11.352179918134517,-3.0344119023492273,-2.549250343137005,2.967575223391845
taiwan,11.273322457091083,-27.498115351772835,-6.1461877200908965,22.834758745980782,-3.5350525609000725,-0.336318735140171,17.664622140552726,0.5315223019825115,10.005071575901745,4.268238659469676,4.917457914469643,3.3308714403315554
china,8.53334733364677,-73.33218231488739,9.775131060526546,-12.265522996517003,-0.15510051163234234,13.056137842078302,21.289288813885886,-30.843620806239418,-10.348157093563792,2.4153225938097806,-10.935138883053236,-10.066837713024055
taiwan,8.586811190610767,-36.41262748908632,2.6009819433331685,-22.651081231931904,3.0210692872659277,-33.818163978359394,2.7037484550561817,-23.790438758465577,-11.33233157631366,-7.406415407351211,12.342662458743161,-5.498895350790677
china,11.005259125568488,-6.771039954164988,2.761876443417656,5.113211053642004,-0.6299862454984945,1.1861588268612424,-11.650995213878543,-4.006310439249275,-1.2105489477689102,-14.882694831058416,-13.220231167195296,7.781155556158978
china,11.62273466424513,-8.089716238521582,13.790623920340428,-8.92769878020494,-0.5416958947498771,-8.710105074210517,-12.078961459635604,-16.05167944701289,-20.873617193597894,-10.104027148771586,-18.316389883062257,-0.9568849484496911
china,11.991767270133836,-8.825269945054952,8.590137465967366,7.530921317581303,18.36948300039782,7.283193270997125,-0.6139005054143697,-7.173416597792912,-10.454986144681143,-15.147255146988403,-15.471697059798892,-16.999516899846974
china,12.767888986559266,-19.39624975370612,6.801578468108322,-12.79828945082532,-6.194977909076511,-8.75246182051874,-9.367741654707904,-10.334656897108312,-12.502179860600288,1.9785575068192385,-12.440030466806073,3.871200028353103
china,13.245238338689944,-19.633552912035764,1.1228942204136865,-7.622827956363526,-4.300562388076028,-7.118427650289138,-20.100054650565344,-7.693479012765729,-26.289339884684424,-0.6434154998919959,-5.26916108834711,8.658452075344751
china,12.306237025189724,-25.781442604051552,-1.9996804260348844,-12.284727406178574,-12.083997728347084,-6.2393441501267715,-11.32060758978666,6.90895032622868,-6.365880027201278,5.811734172635279,-13.606023679165894,8.113027092812285
china,10.447415382115887,-13.551338039626415,-9.31625612221599,-9.429617706135854,-8.5258573313451,-8.893651649356237,-15.44594710942166,-15.407902106232513,-10.020887943381753,-5.155262411640542,-3.5139904041758085,-0.26607969970805534
china,11.27456965461101,-14.814063215653363,10.308474806052471,4.468145009811658,1.4118000465380012,5.597770962714332,2.5096319845975876,-4.732165140765894,1.1453289894432919,3.7345844566912523,-9.028937939856265,1.738606741228988
china,11.376619384457136,9.05624798337764,-18.65063345937075,-5.915842833151646,16.139777516744612,-48.28829400150569,21.37223925817365,-14.163721088817418,-15.243143483391366,5.906789434994049,-10.429963181718863,5.528087388589891
china,10.444160756548985,-0.7527869331778071,4.517661051826202,8.604901352371083,11.931806037625279,-3.738428855457352,2.593744425404765,3.7992255786107623,4.497970271206654,-0.37294449472626817,7.12691218077647,2.6980023815239793
china,10.998028818337229,-6.588571288107876,-8.623929862135281,-11.165484501695836,1.5171311059192316,-4.4490091740146145,2.9929658327270308,16.24125057844595,4.859840756538956,-3.5122530720048153,-7.573406806427938,-6.880162888241926
china,10.291758452402382,-9.662975655987042,5.820062746865721,-2.2909215917984342,1.2491710228634127,-2.6151118512300027,2.9980478517666396,-12.429083225147622,-9.119315508254305,-12.960640976585237,0.2526325361935618,4.41915036865608
china,8.973238897063773,-37.164421360828335,23.090844245229622,-19.369883273351096,7.796758826383137,-11.835431571708911,13.333958437603007,-17.122930231429173,9.537305786118399,-7.252585058091515,0.0148109707870904,3.024975294880912
china,10.254292414387958,-17.407525643357953,10.580949444123908,5.454909154856629,12.624610905822742,7.189619134608592,-0.8977463741700275,-5.385949059506772,-23.521432192744246,-11.949731569747273,-23.01828792952781,-5.093336494042399
china,12.615729049457743,-15.934337896136132,13.081927198194332,10.662831291178298,-2.006147400291625,4.373623897910277,-14.860440246787558,4.8194287311828745,-18.94822000603311,-2.3871685309633897,-21.45836606639207,2.671827029986699
china,12.270500478441809,-13.32253170353319,-21.885835171376375,-13.662372281383425,-13.505203375966197,2.0484862903194605,-3.7513785902285126,5.216791267340152,-12.11255610923871,-8.269439126697563,-10.626265969067477,6.352678716865764
china,9.208645945859995,-12.96333580364264,26.61532306061814,-10.059040827898867,11.49735134493342,-13.878976835257435,12.397129171777037,1.4857798684956471,26.357275893223132,6.492174149819241,2.8560109496797565,-3.0382047330890547
china,8.231628040506182,-39.13875900028435,21.563586347869112,-15.832914887080417,4.600561005517602,-8.701954426064914,12.631837186132575,-17.867216377333182,10.01995278064692,-3.0624567826820597,-5.541740569634515,0.034249527213338085
china,11.54212090523331,-11.1958198263633,-2.208441485566278,3.2860215109140154,0.49226929182664597,11.174670985756977,-6.457963399476221,18.58124903483216,16.047574356357934,20.142390701512507,-3.0931116493397774,7.75312662879819
taiwan,8.591096965817325,-51.1741415633671,20.632734265812793,-16.150076237526633,5.196438073236153,-13.28024180682002,10.106407006470093,-17.63762128700136,15.395371715119177,-4.005057222330636,-8.336289780126434,0.6110573103364855
china,15.218250198055717,-13.21376292424504,9.886777148604939,28.06464682120983,-2.690537787066214,7.934951419756045,8.49747665805561,1.7447720121627475,-8.358165726923982,4.086151092809006,-7.903860056260557,-1.6162478390205874
china,12.775400385486671,-2.99500562330294,18.222324308008965,11.673919928902087,12.589982970976777,12.51834622391735,12.556814952515237,-0.6022976537519293,-6.257706312970623,1.462934596302899,-8.41655466680478,-12.639910491196067
china,10.135782275516544,-22.741527425019846,-1.7386670171357739,5.754503053168588,-1.6986902313569476,-1.2870407364647727,-8.958835408936627,-0.9717263326174295,-1.518204276250006,-10.159313235289174,-13.827799370346542,-17.438882840257993
china,12.897912335916491,-21.84710400035171,3.2680501972871645,-2.3258560798527306,-1.291705962657345,-9.467434221996225,-10.838895649899328,-19.643787265879514,-16.07416294348374,-18.391006743919302,-23.097285910371255,-7.437450317258829
china,8.400306340809209,-41.74052277212426,18.87736821297589,-11.97559619055059,6.891764054760635,-12.160630159371363,13.601326042674213,-13.84253552820433,6.091554152332909,-2.7206253193392254,4.84456566132335,-5.457536830719027
china,9.389999587687852,-3.4676428129198684,3.386633629638273,-3.713521636671422,3.787000246392925,-7.312907433389024,1.9487662762318694,-15.631011707374466,-9.065691503018702,-4.939524956349037,1.2704037805105013,4.3794601693508035
china,9.317204514276915,-7.232789636129015,-13.561296703912408,-12.534170031029701,3.433419481074821,-26.55665532942725,26.61060471192664,-8.2913226023811,7.6018773615564195,10.946047539364487,-4.3969532452170945,10.34126191320727
usa,14.499875540491619,-33.850389291491624,-16.59947311958268,17.230019393158216,-25.891426680706555,16.069840024379207,16.51326752059722,-36.843969128161945,8.225658327675166,-11.481263684593454,0.3887477099615107,23.035076517766253
china,8.908681605884357,-52.95635829891195,17.119656979498526,-16.979339644051823,5.673451626557915,-16.83279176918857,9.869014938907931,-21.326272280114782,9.762336762060759,0.8730269372851744,1.421143572114709,-0.7911658598142977
china,11.651100672979497,-9.563300926013396,3.6708414045648263,2.4188211879541472,5.493312851661159,11.576656544270023,-1.8021652621784605,13.673115813876356,-0.6202696856875435,3.307568556979413,-5.702389797811613,13.327283330653804
china,12.628067751373118,-16.903393585312706,25.673510624981215,9.028728088250647,11.521678021567517,-1.6591662720992695,14.484351159479804,6.359037235431691,7.701926958190368,-5.179896900005202,-3.2140320579356034,4.865519972813501
